Pos,Squadra,PG,V,N,P,Rf,Rs,DR,Pt,xG,xGA,Lega
1,Napoli,23,17,3,3,38,16,22,54,32.2,18.0,serie a
2,Inter,23,15,6,2,56,22,34,51,42.9,18.8,serie a
3,Atalanta,24,15,5,4,54,26,28,50,42.0,23.5,serie a
4,Juventus,24,10,13,1,41,21,20,43,33.2,20.9,serie a
5,Fiorentina,23,12,6,5,40,23,17,42,30.7,22.8,serie a
6,Lazio,23,13,3,7,40,31,9,42,34.8,25.6,serie a
7,Milan,23,10,8,5,35,24,11,38,37.2,23.9,serie a
8,Bologna,22,9,10,3,35,27,8,37,28.7,22.2,serie a
9,Roma,23,8,7,8,34,29,5,31,32.7,28.1,serie a
10,Udinese,23,8,5,10,28,36,-8,29,20.6,32.1,serie a
11,Torino,24,6,10,8,25,28,-3,28,21.8,30.6,serie a
12,Genoa,24,6,9,9,22,33,-11,27,25.2,31.4,serie a
13,Lecce,23,6,5,12,18,41,-23,23,22.1,36.9,serie a
14,Hellas Verona,24,7,2,15,26,53,-27,23,24.4,37.0,serie a
15,Como,24,5,7,12,28,40,-12,22,27.6,25.9,serie a
16,Empoli,24,4,9,11,22,35,-13,21,19.5,32.1,serie a
17,Cagliari,23,5,6,12,24,38,-14,21,30.1,37.6,serie a
18,Parma,23,4,8,11,29,42,-13,20,28.8,41.5,serie a
19,Venezia,23,3,7,13,22,38,-16,16,21.5,36.3,serie a
20,Monza,23,2,7,14,20,34,-14,13,19.1,29.9,serie a
